Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA50,RSI,MACD,MACD_signal,ATR,Volatility,Volume_MA,date,sentiment_score,sentiment_num,Target
2016-06-27,470.25,479.200012,470.25,477.825012,467.17276,4189198.0,485.4167416955793,488.8841252628806,42.29139054402007,-0.5106419678851921,-0.13672709750700346,8.684945469369788,6.639610505131652,5866277.3,,0.0,0.0,1
2016-06-28,478.200012,480.774994,477.5,478.899994,468.223755,3476740.0,484.7960988882675,488.49165676932483,43.44639562758387,-0.9855736120311462,-0.306496400411832,8.298520364414802,6.640705676920258,5506767.4,,0.0,0.0,1
2016-06-29,481.0,484.475006,480.0,483.450012,472.672333,3439714.0,484.6679001053011,488.2934921415933,48.17446346167535,-0.9834750470511153,-0.4418921297396887,8.103984052670889,6.400162932803205,5472049.7,,0.0,0.0,1
2016-06-30,486.0,488.75,483.524994,484.575012,473.772278,5832658.0,484.6590536171026,488.1473483624088,49.3030359350858,-0.8808795896217134,-0.5296896217160937,7.903698620337252,6.2071657679366785,5529297.4,,0.0,0.0,1
2016-07-01,486.375,488.399994,485.0,486.725006,475.874329,3021958.0,484.8558110267327,488.0914522607817,51.47772039635934,-0.6189505265118669,-0.5475418026752483,7.61236171888459,6.08947696380773,5482824.1,2016-07-01,0.4939,1.0,1
2016-07-04,487.75,496.799988,487.75,493.350006,482.351624,3567500.0,485.66478212473424,488.2980890629267,57.52403658489162,0.12180814716691657,-0.41367181270681536,7.788263167535689,6.0252066562161595,5462952.5,,0.0,0.0,1
2016-07-05,493.049988,501.450012,490.149994,496.549988,485.480286,5193356.0,486.70146857035957,488.62232462941375,60.10965139320178,0.9560557217338896,-0.13972630581867435,8.039102798425999,6.07887308112559,5289357.6,,0.0,0.0,0
2016-07-07,496.25,500.25,493.075012,493.950012,482.938263,5499296.0,487.3918061433509,488.83164535919235,57.069925778822444,1.391367779052871,0.16649251115563468,7.97738031282414,5.76167395546294,5286924.9,,0.0,0.0,0
2016-07-08,493.5,494.5,488.174988,489.200012,478.294128,3264450.0,487.56401624829687,488.84611713624724,51.905603109480886,1.3376508122339033,0.40072417137128846,7.859354004765274,5.737221840348836,5092563.4,,0.0,0.0,1
2016-07-11,495.5,497.475006,492.75,496.25,485.186981,3779212.0,488.3912528976058,489.13696804527035,57.98291386664133,1.8427131907975536,0.6891219752565415,7.889042575853468,6.012360249659931,4908550.3,,0.0,0.0,1
2016-07-12,497.625,502.5,495.5,501.700012,490.515472,4465370.0,489.6587539052469,489.6304556940771,61.9823268976539,2.6521765450477233,1.081732889214778,7.825539534721078,6.681434221199078,4898333.2,,0.0,0.0,1
2016-07-13,502.600006,508.350006,502.075012,504.375,493.130859,6818772.0,491.0603012931755,490.2095968689539,63.803479001753715,3.469536602707649,1.5592936319133521,7.741571996526715,7.4874200445321915,4989571.0,,0.0,0.0,0
2016-07-14,504.049988,507.049988,499.125,502.450012,491.248779,4918366.0,492.14503574480733,490.6903498957518,61.51964071070094,3.916819239304857,2.030798753391653,7.754673139631948,7.980685098383987,4981097.2,,0.0,0.0,1
2016-07-15,504.5,510.5,501.75,506.100006,494.817352,6397124.0,493.474080640319,491.29554121171196,64.14067052978872,4.513785849296369,2.527396172572596,7.8257679153725235,8.682442838891282,5086720.5,,0.0,0.0,0
2016-07-18,514.0,519.375,500.875,503.125,491.908691,14678172.0,494.39321588582357,491.7600987415113,60.52217728922137,4.6927331608361555,2.960463570225308,8.588213064274486,9.009846971294188,5579819.5,,0.0,0.0,1
2016-07-19,503.0,511.475006,497.649994,508.899994,497.554932,7611500.0,495.7748138944722,492.43316631077033,64.68683478900455,5.240138887417629,3.4163986336637726,8.962270131112025,9.74460623515642,5714470.8,,0.0,0.0,1
2016-07-20,509.975006,514.150024,508.274994,511.5,500.096954,5607290.0,497.27245075764955,493.18186297973676,66.4051630482004,5.816709221492374,3.896460751229493,8.741752978889739,10.600639920918596,5676348.8,,0.0,0.0,0
2016-07-21,512.0,512.5,502.5,503.174988,491.957581,3068088.0,497.83459719266267,493.57424253826144,56.863985398317624,5.538047309767535,4.2247780629371015,8.8316277661119,10.768286093191792,5537424.8,,0.0,0.0,1
2016-07-22,503.0,508.899994,502.549988,507.424988,496.112854,3154228.0,498.7479677912842,494.11806458125255,60.0219717624248,5.595642138931623,4.498950878136006,8.654369068532478,11.098850952148041,5470266.9,,0.0,0.0,1
2016-07-25,507.0,511.875,503.674988,511.375,499.974792,3767768.0,499.95054234160364,494.7955918483012,62.75141566540547,5.892098963616547,4.777580495232115,8.621914992208731,10.649581221422785,5087538.0,,0.0,0.0,1
2016-07-26,511.5,517.400024,507.600006,512.025024,500.610352,4807744.0,501.1004930226732,495.47200854744403,63.19671804058656,6.109073046049275,5.043879005395548,8.706065207050967,10.13427996622376,5118465.3,,0.0,0.0,0
2016-07-27,511.524994,513.0,504.475006,506.549988,495.257355,5042896.0,501.6194925634894,495.9069040730536,57.0141338169477,5.772692910678359,5.18964178645211,8.693131549404468,9.118180976264759,5196773.1,,0.0,0.0,1
2016-07-28,507.475006,515.25,506.524994,513.174988,501.73465,7136750.0,502.7200159751657,496.584780149947,61.874556189018385,5.971851574867173,5.3460837441351226,8.695408295875577,8.666354212344237,5381624.9,,0.0,0.0,0
2016-07-29,512.0,512.450012,506.0,507.450012,496.137299,4402328.0,503.17049180067255,497.01128860264805,55.983651187732605,5.603139034560797,5.397494802220258,8.586806846170179,7.7599874838562535,5310108.4,,0.0,0.0,0
2016-08-01,509.0,510.149994,502.524994,504.75,493.497467,3647388.0,503.3209211571038,497.31505551762774,53.40139553809376,5.035022679226017,5.325000377621411,8.518106357158024,6.7840925252328494,5341379.9,,0.0,0.0,1
2016-08-02,504.0,510.0,503.149994,506.399994,495.110657,3524816.0,503.61416619701725,497.67165248589276,54.774251991665714,4.664161549784467,5.192832612054022,8.398956331646737,6.35329331916467,5339245.7,,0.0,0.0,0
2016-08-03,507.200012,507.200012,495.75,496.975006,485.895844,5427608.0,502.981865211716,497.6443090820572,46.37043619463524,3.5685971030735004,4.867985510257919,8.616888879386256,6.326586087973882,5350958.3,,0.0,0.0,0
2016-08-04,499.5,500.0,491.700012,496.5,485.431396,4657432.0,502.36454470285713,497.59939644552355,45.98748563622406,2.631688900059771,4.420726188218289,8.594253102287237,6.128724463077811,5308865.1,,0.0,0.0,1
2016-08-05,499.0,509.5,498.524994,508.125,496.797241,5535828.0,502.913159503116,498.01249899887443,55.64239433428542,2.795003682313336,4.095581687037298,8.90894930926672,5.004959092645847,5422434.0,,0.0,0.0,1
2016-08-08,509.950012,517.0,509.325012,514.625,503.152344,6197506.0,504.0285729022675,498.6644757643438,59.95291529459801,3.409623483995631,3.958390046428965,8.90652435860481,4.919571970373992,5543348.7,,0.0,0.0,1
2016-08-09,513.5,517.25,510.5,515.349976,503.861176,6076092.0,505.1068017848947,499.31929751833434,60.41496390364072,3.9101399498835008,3.9487400271198725,8.752486904418753,5.182522071156717,5623884.8,,0.0,0.0,0
2016-08-10,515.625,517.275024,501.0,501.825012,490.637695,6158926.0,504.794250372567,499.4176312992441,49.04607143821808,3.1788079735861174,3.7947536164131215,9.289810982674558,5.281378222548943,5590892.5,,0.0,0.0,1
2016-08-11,500.975006,511.424988,499.799988,507.049988,495.746185,6477798.0,505.009082530199,499.7171456257893,52.745618742212415,2.9864085508621088,3.6330846033029194,9.456610198197804,5.176974741165318,5668864.1,,0.0,0.0,1
2016-08-12,508.5,521.450012,508.5,517.900024,506.35434,7481722.0,506.2367912552504,500.4306716886592,59.34648031537345,3.667165053846304,3.6399006934115965,9.809711184040822,5.700539369047708,5723094.0,,0.0,0.0,0
2016-08-16,518.125,522.400024,507.75,512.450012,501.025818,6111206.0,506.8285265702231,500.9023181338914,55.177127969634924,3.7239714416106153,3.6567148430514007,10.155447813752193,5.6871255618483465,5294745.7,,0.0,0.0,0
2016-08-17,512.049988,514.400024,503.600006,506.649994,495.355103,7079940.0,506.81152346814247,501.12785491145496,51.06546517860671,3.2633599512081446,3.5780438646827495,10.201488541341323,5.694304964835016,5268167.7,,0.0,0.0,1
2016-08-18,508.0,511.825012,508.0,509.024994,497.677185,3542898.0,507.02233018719716,501.43772844407425,52.62233051220086,3.054751405152615,3.4733853727767228,9.842454931245516,5.642353761196983,5164948.1,,0.0,0.0,0
2016-08-19,509.0,511.0,503.549988,507.450012,496.137299,3738616.0,507.0630617887197,501.67363725036614,51.45324831818049,2.7308600895232757,3.324880316126033,9.671566150442265,5.5322400805278615,5198474.5,,0.0,0.0,0
2016-08-22,506.0,509.850006,503.600006,505.924988,494.646271,3055808.0,506.9546738081114,501.84044723007844,50.288244863133684,2.3243238383661833,3.124769020574063,9.427168568267819,5.552769407020818,5193553.5,,0.0,0.0,0
2016-08-23,506.0,507.5,502.5,505.225006,493.961853,3346656.0,506.7899435396682,501.9732441258872,49.73164623873734,1.923485489586426,2.8845123143765354,9.110942241962976,5.530866452005171,5172497.9,,0.0,0.0,1
2016-08-24,505.850006,510.975006,505.5,510.25,498.874878,3986306.0,507.11947272818367,502.2979851400831,53.693941415712054,1.9883725098919172,2.705284353479612,8.87087493896562,5.4729539146840205,5131426.0,,0.0,0.0,0
2016-08-25,510.600006,514.5,504.5,506.350006,495.061829,6839550.0,507.0461901822767,502.4569642827508,50.37513829921591,1.7054397707022986,2.5053154369241497,8.951526729039504,5.475314091268066,5221258.7,,0.0,0.0,1
2016-08-26,508.950012,515.400024,507.299988,513.950012,502.492371,4406930.0,507.7036970250281,502.90788013492033,56.07312222719137,2.070601895032894,2.418372728545899,8.958561819822398,5.518876564944017,5084767.7,,0.0,0.0,1
2016-08-29,513.625,529.875,513.049988,528.724976,516.937988,7402990.0,509.70572360225,503.9207643836586,64.58627932206548,3.511730580533765,2.637044298943472,9.520451118406514,7.245975747388725,5234800.8,,0.0,0.0,1
2016-08-30,531.0,534.25,526.5,533.200012,521.313293,8307044.0,511.9432748864947,505.0694595344308,66.69183078021189,4.957783213555388,3.1011920818658556,9.39399032423462,8.99558240460662,5467783.6,,0.0,0.0,0
2016-08-31,532.450012,537.0,523.5,530.0,518.184631,10649920.0,513.6629629982925,506.0475281202318,63.7719587650842,5.77895986662304,3.6367456388172927,9.687276729646433,9.966679923132414,5824038.8,,0.0,0.0,0
2016-09-01,526.5,536.375,512.849976,514.599976,503.127899,19484908.0,513.7522023320583,506.38305017977774,51.977875825690596,5.1279828527401605,3.9349930816018666,10.675687248957404,9.388626863234126,6526903.8,,0.0,0.0,0
2016-09-02,515.549988,516.275024,501.149994,506.674988,495.379578,12857628.0,513.0781819176366,506.394503049051,47.14574359838121,3.9273268008063837,3.93345982544277,10.993497445460449,8.743249013242965,6936913.6,,0.0,0.0,1
2016-09-06,509.950012,512.5,507.5,509.950012,498.581543,5262182.0,512.780260972362,506.5339854073198,49.245622941818745,3.203141474638244,3.7873961552818654,10.624319913641845,8.701671243484666,6923231.3,,0.0,0.0,0
2016-09-07,511.0,513.525024,506.524994,508.825012,497.481628,5909990.0,512.403570593198,506.62386093445,48.53232950071141,2.5095131823453585,3.531819560694564,10.36544206266743,8.736288412659563,6908855.5,2016-09-07,0.0,0.0,1
2016-09-08,511.524994,517.974976,510.100006,516.700012,505.181091,5580392.0,512.8127554899133,507.01913657229665,53.598873754285336,2.565678899980867,3.3385914285518252,10.278622201048325,8.764080241602585,6884070.5,,0.0,0.0,1
2016-09-09,517.5,524.950012,515.0,522.275024,510.631836,6980882.0,513.7139239210981,507.6175993506937,56.83821466788127,3.0251751756214844,3.275908177965757,10.255150043830588,8.628245601737351,6925168.3,2016-09-09,0.2263,1.0,1
2016-09-12,515.200012,528.0,514.575012,523.25,511.584991,15399600.0,514.6221216444052,508.23082436377666,57.39834285671018,3.428480312654756,3.306422604903557,10.48156704069983,8.734927063545951,7371258.4,,0.0,0.0,0
2016-09-14,524.0,529.5,520.450012,522.375,510.729553,8505508.0,515.3604910127132,508.78566281980784,56.687337456574674,3.63558855035717,3.3722557939942797,10.379311394935554,8.883497165037687,7422447.7,,0.0,0.0,1
2016-09-15,523.5,535.099976,523.5,532.5,520.628845,14341770.0,516.9928252041958,509.71590245817134,62.479189032495206,4.5641139382966,3.610627422854744,10.54685886672587,9.709984135829915,7833975.9,,0.0,0.0,1
2016-09-16,533.5,546.924988,529.549988,537.775024,525.786194,17977852.0,518.9720822348,510.81656213539026,65.09779132821292,5.660378034963628,4.020577545276521,11.034583233388307,10.634276565647008,8378871.5,,0.0,0.0,1
2016-09-19,536.275024,544.0,535.5,541.200012,529.134827,7624648.0,521.0890279290777,512.0083841308436,66.72175760397424,6.727987090358511,4.562059454292919,10.853541573860571,11.70420319027065,8582959.0,,0.0,0.0,0
2016-09-20,542.0,542.375,534.525024,537.099976,525.126282,5271708.0,522.6138801278424,512.9926173900514,62.945988300982684,7.160692315065376,5.081786026447411,10.639001175727671,12.05542407000247,8659613.6,,0.0,0.0,0
2016-09-21,537.0,542.450012,534.5,536.125,524.173035,5002952.0,523.9006534501715,513.899990436465,62.04680479169063,7.340327185533056,5.5334942582645406,10.446930520318555,12.045860284027897,8756970.8,2016-09-21,0.0,0.0,1
2016-09-22,541.5,547.900024,539.5,544.474976,532.336914,8577088.0,525.8601127422451,515.0992898546299,66.46508694667486,8.06351125572246,6.039497657756125,10.541794340295803,12.386807323380934,9018492.4,,0.0,0.0,1
2016-09-23,544.5,554.724976,544.5,551.400024,539.107544,14211450.0,528.2924852447959,516.5231678815601,69.62347466166878,9.09064207703068,6.649726541611036,10.520951887417533,13.391837545222895,9529749.6,2016-09-23,0.0,0.0,1
2016-09-26,551.700012,564.775024,550.125,553.599976,541.258423,17469886.0,530.702722461202,517.977474206424,70.57169360374775,9.967271887719107,7.313235610832651,10.815885609744855,13.923743287458347,10061266.4,,0.0,0.0,1
2016-09-27,558.5,562.974976,553.299988,555.25,542.871643,8857386.0,533.0405584187039,519.4394450155911,71.295434718745,10.672128817600765,7.985014252186274,10.734392923334507,14.73271825850568,10283789.2,,0.0,0.0,0
2016-09-28,553.950012,554.0,543.150024,545.325012,533.167969,11346976.0,534.210506379473,520.454767554874,61.49817508721821,10.31101051688006,8.450213505125031,10.831934571667755,15.10228108187829,10480988.5,,0.0,0.0,0
2016-09-29,547.5,555.375,533.700012,536.224976,524.270752,9719492.0,534.4023606291428,521.0733254941423,54.15060090446526,9.184649882220015,8.597100780544029,11.606438387977201,15.139205435514654,10551610.9,,0.0,0.0,1
2016-09-30,534.0,547.275024,533.150024,541.849976,529.770386,5120210.0,535.1116573314495,521.8882459618158,57.52847678623789,8.646223175495152,8.606925259534254,11.786335645978829,15.317259879825542,10275125.4,,0.0,0.0,1
2016-10-03,543.5,553.974976,538.125,545.349976,533.192383,8286218.0,536.0867353002814,522.8084763957055,59.526545915624695,8.405048710961523,8.56654994981971,12.076595671266052,15.032767546607056,9715190.9,,0.0,0.0,1
2016-10-04,546.525024,554.150024,546.0,548.174988,535.954346,5995088.0,537.237997462585,523.8034104511358,61.1166068420406,8.345667410133615,8.52237344188249,11.84255655188991,13.975026138184937,9372063.9,,0.0,0.0,0
2016-10-05,552.0,553.25,542.900024,544.700012,532.556885,4932794.0,537.9486655140051,524.6230186976594,58.093276758623105,7.926830215352311,8.403264796576455,11.735943655326341,12.738548362096731,9355594.5,,0.0,0.0,1
2016-10-06,546.0,563.125,546.0,555.400024,543.018372,9651260.0,539.6106996560316,525.8301492411478,63.998824107140116,8.361909379380222,8.39499371313721,12.213732537088745,11.467502858229418,9542658.0,,0.0,0.0,0
2016-10-07,557.0,561.525024,553.25,554.5,542.138428,6985676.0,541.0287282606073,526.9546264111394,63.19215738063749,8.535694167386282,8.423133803987024,11.932396213010978,10.583797083641604,9612922.2,,0.0,0.0,0
2016-10-10,557.0,561.0,547.0,548.174988,535.954346,5281946.0,541.7093244264323,527.786917846551,57.68905583286035,8.0700181104977,8.35251066528916,12.080082197795909,9.659226206628922,9527975.4,,0.0,0.0,0
2016-10-13,544.5,544.525024,526.0,528.575012,516.791321,10029334.0,540.4584375283964,527.8178277954759,44.6987681710861,6.049675329624961,7.89194359815632,12.801146897953343,9.153969578149136,9259462.1,,0.0,0.0,1
2016-10-14,531.5,541.0,530.825012,538.825012,526.812805,6978946.0,540.3028731923272,528.2495397241984,50.92262599496338,5.215507335156303,7.356656345556318,12.774278405242388,7.848883529877623,9183134.0,,0.0,0.0,0
2016-10-17,540.0,540.400024,529.375,530.325012,518.502319,4492474.0,539.3526006976455,528.3309412370704,46.27188850598435,3.824458253049329,6.650216727054921,12.649331662010791,8.02711665034372,8690669.2,,0.0,0.0,1
2016-10-18,533.0,541.375,531.025024,540.549988,528.49939,5062266.0,539.466637583603,528.8101786131442,51.95618328250555,3.506689014896665,6.02151118462327,12.53509282901002,7.942532173801929,8044889.9,,0.0,0.0,1
2016-10-19,542.224976,547.349976,540.700012,543.674988,531.554749,7805312.0,539.8674328614153,529.3931813584217,53.57284622540983,3.467049993382261,5.510618946375069,12.125442484080732,7.91821193414112,8053923.1,,0.0,0.0,1
2016-10-20,546.974976,549.0,542.025024,543.775024,531.652527,4629042.0,540.2395843984739,529.9572393681312,53.62664117620383,3.404463318482044,5.089387820796464,11.757552020932106,7.751886195412142,8021789.8,,0.0,0.0,0
2016-10-21,548.5,548.5,529.200012,532.099976,520.237671,19936484.0,539.4643835985239,530.0412774428347,46.80966155139793,2.385288011155808,4.548567858868332,12.296297448008383,8.023169230443166,8768466.4,,0.0,0.0,0
2016-10-24,535.0,537.0,530.325012,531.650024,519.797791,4806198.0,538.7201588747721,530.1043721702393,46.563990611338646,1.5237124625535898,3.943596779605384,11.894775344579212,8.491517495237137,8579921.9,,0.0,0.0,0
